axis_a,axis_b,center_x,center_y,shape
1.181676347986964,1.8631793861310675,87.19669411462303,817.5144544235148,kulaty
5.851066367533022,5.794602587005229,269.2066772097113,776.0710789265228,kulaty
6.064101017461456,4.239764790337856,986.288148215028,147.88494492640314,kulaty
3.8139399871459156,6.942973605154975,575.6103104691557,909.3360950093094,kulaty
1.5191820299509773,5.550614949263791,115.88459212353996,830.2767145953784,lezi
4.668465200160964,1.5014042637203595,454.97144872457875,348.5588637966233,stoji
4.179415956048551,5.310816426565208,26.357025149368496,484.0830583970161,kulaty
2.1377860767112633,3.805954729360479,228.84684941526882,461.80629292662627,kulaty
0.22171000944176233,1.085689972978835,605.0322663493229,681.4280032021841,lezi
4.66239367531557,1.4201396782971165,471.4522584297225,616.5267692889547,stoji
9.672827661884034,0.8954973161181645,475.882224069936,392.0678826323508,stoji
7.378073838057451,9.770726623614514,852.9279031707164,842.641371765086,kulaty
8.304796382191439,3.4544024139576623,672.730048006792,930.0248087332178,stoji
7.114587450785632,5.405714266259923,362.3163949219063,411.1331040751735,kulaty
9.345228525904417,9.631798336666195,994.4294474002893,616.5672695111605,kulaty
5.114085846292305,0.510398397389028,53.10438925192,987.9594134120571,stoji
5.462411075583342,8.853685271251878,336.4098750436126,261.86628798510185,kulaty
9.496508628773427,9.242895926517093,262.6697529957397,122.0567562290571,kulaty
4.041341586606363,3.5348990906315594,360.1405061934497,320.7493457619264,kulaty
4.756609952707446,5.270964571762682,512.0967597364348,282.49847807489164,kulaty
0.7069690174303378,4.564866030487703,633.4845538578287,1004.8676025151321,lezi
9.384062691379837,7.651976935532716,222.1457482505258,995.7087620505785,kulaty
1.3189717403365864,3.465301755020204,9.140752378260231,662.9348207144669,lezi
5.509776078412178,6.7351475136139785,785.1416279905524,628.3848429561859,kulaty
2.820629818110043,3.690638746507039,365.0523086130181,977.7348724609599,kulaty
8.300255119196827,2.183565042995684,178.90558179866446,77.85675559574042,stoji
3.9433970114176864,2.4091885345509945,545.3551547734626,501.9667358680805,kulaty
2.513405199269778,2.192885107531964,968.9310473488356,200.47563805312097,kulaty
4.284423583529296,1.1331012267522422,928.6861755454855,345.9646590201155,stoji
1.7199548703372336,6.677751668116912,49.58815731234404,221.4541954392056,lezi
6.4907342608028875,4.246195609123438,837.9001826240001,267.0965265091156,kulaty
6.07741651656576,3.5131954268722443,1023.5672379868406,808.9111103741875,kulaty
0.5359026246040177,1.1479156229331022,459.5861285743538,544.1986686872428,lezi
5.300860031795609,2.8406505552095,444.96269000194764,983.1814586037922,kulaty
4.540042176761487,0.7932088662502268,10.146281169828058,393.26370157970337,stoji
4.32415460679442,9.393088814191845,74.30667519993733,1018.9895357679907,lezi
2.6676408258160977,9.069649563942155,324.4295009744533,626.0693033929962,lezi
5.589835262353439,0.799835533533908,119.12814040692683,785.3946356402142,stoji
6.034439696552184,3.781277819567511,408.6904511031338,300.8693781690986,kulaty
0.9753502230537836,1.2233776286070208,903.6232870707879,478.2798750971807,kulaty
3.3461856430643158,2.503806056522552,647.3309887853287,760.7454405753587,kulaty
3.570226774556101,0.11751769382314592,40.5289105915964,688.2832262025628,stoji
5.1502817605822155,7.9482163517836355,271.62398398819766,20.596622848463085,kulaty
9.234009637355616,3.554734870027998,16.02257272630152,801.4709105533974,stoji
5.524984385547215,2.234756571786299,595.4146683121804,69.31613277704957,stoji
1.0888788666433302,8.418178918600205,449.97859582135186,595.0265978876264,lezi
3.4194867226197223,8.126039288773143,1019.2686460646303,446.6529546992416,lezi
7.348409112821156,3.653230918795629,966.5063135334572,433.5381083891101,stoji
5.957089398011929,3.5483572441429523,538.0160996656504,355.6656211803687,kulaty
1.9196025255826132,1.2185829317078578,983.0813778755361,476.494892057113,kulaty
0.8647023738415349,4.915231081858123,186.92372455021575,511.6867801657902,lezi
6.998948130097467,7.796917652590326,893.4287700427557,162.89968550541414,kulaty
9.964900059018081,1.4589927720425344,253.15081869512255,598.8961535456938,stoji
5.898886742957204,9.286171904013932,532.971639027001,228.94500826824537,kulaty
2.1174761688459487,3.88731553077166,103.63164600312393,21.44280535078269,kulaty
0.39055151157735946,2.2161311080371826,926.3662268029573,746.6273652453202,lezi
3.790157582001068,0.7013440186154052,529.6476532227368,547.3216530363693,stoji
0.5087580369659384,4.4797064607436194,2.841286142624199,508.49800490125983,lezi
9.794636534885331,1.329103778891918,287.7301662031264,827.2264587391518,stoji
7.333560176241179,1.6420931375713321,899.5721655084199,519.5806245486832,stoji
3.2489600461210024,2.2772377684678458,978.1637955963542,598.3446000505346,kulaty
8.153674434189911,8.857582052543219,971.016813558081,761.612877248967,kulaty
5.506863049097021,0.6726972617580362,122.50494703053539,663.175872660573,stoji
2.2584732080542356,2.819800787806732,241.27126820304204,986.5603841886955,kulaty
9.676466533972814,4.8680817168182795,461.7813569488833,299.23413800090566,kulaty
6.380310733529404,8.436514647321069,241.959793405268,801.7620219451869,kulaty
2.3194303396705376,4.227906323439271,816.0491729289154,178.0566711140815,kulaty
2.4799478803644845,2.531857517313929,67.14116540818782,180.46344867999392,kulaty
5.921222375839516,9.719843291316096,229.95164425569897,228.41111748875835,kulaty
7.610067032457057,8.234102395157537,880.5890867828191,370.8423357070386,kulaty
4.221264031649092,1.6237285847306937,106.89274423612778,920.7630502268865,stoji
3.7329025783122693,6.764460959101868,287.1539077097756,1016.1001745514174,kulaty
7.434581866840768,4.519099023460747,548.6070034367192,659.1562865915846,kulaty
7.4313074154842464,1.5178356680242189,18.69238925933655,111.23351643120316,stoji
2.747552759789853,7.312227831616785,635.5677772137442,899.9181360069649,lezi
2.5904332909459473,9.442509045839923,254.02622832483303,496.0883581658694,lezi
3.0761139072024966,9.724109458062294,583.3774352737586,588.2953477503061,lezi
4.110910284921055,3.8733259706905,825.6370603334612,214.39015645229438,kulaty
4.663231340541189,4.808593451474591,326.6779526314382,591.5230874854053,kulaty
4.366703836885533,5.803068852450459,53.599575531142364,220.12363915167236,kulaty
3.902088352615446,5.997053478193795,868.5182260540759,354.78936895977654,kulaty
1.6490785750875914,8.76387947372418,682.8906208490681,552.0177183113456,lezi
1.6660491441477865,9.740106598729392,161.70510909510153,1020.0316824444432,lezi
5.245857408209599,7.109509051335304,999.6973671672087,778.2893422128045,kulaty
7.799894971052803,9.017693099939722,436.66440707746006,554.4913646393113,kulaty
6.823045491993234,2.757500779885919,91.28780775562939,991.2321683510295,stoji
8.66525929326474,4.080809112357037,704.0388724610865,732.2013656300996,stoji
9.469724629505134,0.9426892621575356,580.7098453938522,343.7112103031558,stoji
6.326664313123267,3.775233172242266,381.9881633666952,493.04128116787774,kulaty
1.6279925939910644,5.999537137644383,164.03728625707458,415.0557510887003,lezi
2.2392903751065205,7.530955502315644,933.9763289111913,302.65895134540415,lezi
6.016935186734624,8.526824466177253,313.4027730573206,775.7593715386522,kulaty
3.700273998889342,2.514020993957078,505.5793036784072,214.49625037040926,kulaty
3.085962762043165,8.97877081459906,77.25326135579985,251.99717716863245,lezi
9.917610660468494,8.363299635746673,268.19114961523724,616.4463217121431,kulaty
7.9210315832529385,0.5466160454004942,995.9262049334636,636.1059024339523,stoji
1.366628723455241,7.908241659271063,951.9884917945283,16.18586970087108,lezi
7.841947591508081,6.313653425561338,355.9766939604642,274.33290797488576,kulaty
8.434401393489368,7.706976184834518,775.9180977190239,58.2772472059911,kulaty
1.6013866861511816,0.5744752231142114,391.3581803095127,446.3471441977548,stoji
1.4001744663162818,4.937080498569781,608.9475759277241,510.5682243411442,lezi
5.36608432337513,8.54078314566,183.65865839216553,986.398210325424,kulaty
8.534862864728645,6.942710566597224,578.3358801859049,860.130869916773,kulaty
6.07526053802011,8.527724540730873,332.1100576830386,747.0273635276365,kulaty
